"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"321","#teamhaliparots Welcome back to twitter.. #jadine",FALSE,0,NA,2016-03-04 19:23:41,FALSE,NA,"705836129996505088",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","petiteyanch",0,FALSE,FALSE,NA,NA
"322","Not even a pint of regret! Solid #JaDine!! Thaank u @twitter for giving their accounts back! :* @Benj_manalo @JayeHanash #VoteJamesFPP #KCA",FALSE,0,NA,2016-03-04 19:23:27,FALSE,NA,"705836071842500608",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","yantooot",1,FALSE,FALSE,NA,NA
"323","RT @pseudocode17: Stay happy lovebirds! @hellobangsie @jamesxreid  #jadine #JaDineIsReal https://t.co/DFkJVDoO58",FALSE,0,NA,2016-03-04 19:19:57,FALSE,NA,"705835187918106624",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","bosspayatot",3,TRUE,FALSE,NA,NA
"324","RT @beng_lexe: Sis step, @sjohns1218 why now bumalik Ang accnts ng #Jadine?? March 7 last voting. #VoteJamesFPP #KCA parang may ayaw win si<U+2026>",FALSE,0,NA,2016-03-04 19:18:03,FALSE,NA,"705834709503381504",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","janediz87",8,TRUE,FALSE,NA,NA
"325","RT @pseudocode17: Angtamis! Kaya naman dami bitter. #jadine #JaDineIsReal https://t.co/pPuOmkBx04",FALSE,0,NA,2016-03-04 19:17:44,FALSE,NA,"705834631023624192",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","erichlovers",2,TRUE,FALSE,NA,NA
"326","RT @pseudocode17: Stay happy lovebirds! @hellobangsie @jamesxreid  #jadine #JaDineIsReal https://t.co/DFkJVDoO58",FALSE,0,NA,2016-03-04 19:16:47,FALSE,NA,"705834393852481536",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","erichlovers",3,TRUE,FALSE,NA,NA
"327","RT @beng_lexe: Sis step, @sjohns1218 why now bumalik Ang accnts ng #Jadine?? March 7 last voting. #VoteJamesFPP #KCA parang may ayaw win si<U+2026>",FALSE,0,NA,2016-03-04 19:12:24,FALSE,NA,"705833290071216129",NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows Phone</a>","Behlulculater",8,TRUE,FALSE,NA,NA
"328","@IrishDDizon @PhilStarSUPREME akala ko #JaDine lang di makakapagpatulog skn, oh my geee Love you HeNeRal!!! Kileg akoe, insert hayme's voice",FALSE,0,"IrishDDizon",2016-03-04 19:09:02,FALSE,"705831867866427393","705832441538289664","333439624","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","karen_kris26",0,FALSE,FALSE,NA,NA
"329","Sis step, @sjohns1218 why now bumalik Ang accnts ng #Jadine?? March 7 last voting. #VoteJamesFPP #KCA parang may ayaw win si James.",FALSE,0,"sjohns1218",2016-03-04 19:06:41,FALSE,"705830897405177856","705831849239699456","807642642","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>","beng_lexe",8,FALSE,FALSE,NA,NA
"330","RT @ofcWeLoveJADINE: Olivar and Medina Family <ed><U+00A0><U+00BD><ed><U+00B2><U+009E> we miss you all!! More bts photos on https://t.co/pjUIkF86op

#JaDine<U+2026> https://t.co/iMMlp9y<U+2026>",FALSE,0,NA,2016-03-04 19:05:21,FALSE,NA,"705831515024822272",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","gezelatot",28,TRUE,FALSE,NA,NA
"331","@IrishDDizon @PhilStarSUPREME i have my weekly subscription to support you Heneral, more articles for #JaDine <ed><U+00A0><U+00BD><ed><U+00B2><U+009C><ed><U+00A0><U+00BD><ed><U+00B2><U+009C><ed><U+00A0><U+00BD><ed><U+00B2><U+009C><ed><U+00A0><U+00BD><ed><U+00B8><U+0081><ed><U+00A0><U+00BD><ed><U+00B8><U+0081><ed><U+00A0><U+00BD><ed><U+00B8><U+0081> https://t.co/q8pzZfdx6K",FALSE,3,"IrishDDizon",2016-03-04 19:04:32,FALSE,"705830285040963585","705831308887519233","333439624","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","karen_kris26",0,FALSE,FALSE,NA,NA
"332","RT @ofcWeLoveJADINE: Juskocolored JaDine! Walang bitawan na ba yan! Ang  LoveBirds! <ed><U+00A0><U+00BD><ed><U+00B2><U+009C><ed><U+00A0><U+00BD><ed><U+00B2><U+009C><ed><U+00A0><U+00BD><ed><U+00B2><U+009C> Visit https://t.co/pjUIkF86op 
#JaDine<U+2026> https://t.c<U+2026>",FALSE,0,NA,2016-03-04 19:03:44,FALSE,NA,"705831107862749184",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","gezelatot",45,TRUE,FALSE,NA,NA
"333","RT @ofcWeLoveJADINE: Hindi pwedeng matulog! <ed><U+00A0><U+00BD><ed><U+00B8><U+0085><ed><U+00A0><U+00BD><ed><U+00B8><U+008D><ed><U+00A0><U+00BD><ed><U+00B8><U+008D> #OTWOLHangover
Full bts footage on https://t.co/pjUIkF86op

#JaDine #JamesReid<U+2026> https://t.c<U+2026>",FALSE,0,NA,2016-03-04 19:03:38,FALSE,NA,"705831083212873728",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","gezelatot",51,TRUE,FALSE,NA,NA
"334","This just gave me life.  

#SobraKiligTalaga #Jadine  https://t.co/w7s8xTO9Vs",FALSE,0,NA,2016-03-04 19:01:35,FALSE,NA,"705830568597065736",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","elenastin",0,FALSE,FALSE,NA,NA
"335","I've seen 1/4 of #Cinegang here in Dubai!Soon it will be #JaDine,excited #VoteJamesFPP #VoteNadineforMYX @Yassizzle https://t.co/9FREBXDn1y",FALSE,0,NA,2016-03-04 19:00:53,FALSE,NA,"705830391496704000",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","karen_kris26",0,FALSE,FALSE,NA,NA
"336","Ano yung ""Datedate"" pakiexplain! <ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082>

#VOTEJamesFPP #KCA
#Jadine #Fab5AndFriends

regrann from<U+2026> https://t.co/tBZaEqWUXa",FALSE,1,NA,2016-03-04 18:58:36,FALSE,NA,"705829815161655296",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","fab5andfriends_",0,FALSE,FALSE,NA,NA
"337","Signing off?  When will the fever mellow down? Huhuhu... 'Di uso Move on I tell you. 2:51 AM na grabe na to. Magpatulog naman kayo #JaDine",FALSE,0,NA,2016-03-04 18:52:28,FALSE,NA,"705828272706232320",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","CyberChangge",0,FALSE,FALSE,NA,NA
"338","Repost from <U+00A9>@arnielcserato: 
""Hinimatay ako sa kilig. Eto pa #JaDine hahaha. Love ya'll <U+263A><U+2026> https://t.co/bTVd4SSN1c",FALSE,1,NA,2016-03-04 18:51:04,FALSE,NA,"705827919319273472",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","JadineIntl_LheT",0,FALSE,FALSE,NA,NA
"339","""kilig ako"" <ed><U+00A0><U+00BD><ed><U+00B8><U+008A><ed><U+00A0><U+00BD><ed><U+00B2><U+0095><ed><U+00A0><U+00BD><ed><U+00B2><U+0098><ed><U+00A0><U+00BD><ed><U+00B8><U+008D><ed><U+00A0><U+00BD><ed><U+00B8><U+008D> sornaa di maka move on 
#JaDine 
02.11.16",FALSE,1,NA,2016-03-04 18:49:28,FALSE,NA,"705827518444498946",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","_km3duhh_",0,FALSE,FALSE,NA,NA
"340","#Repost @bretwaw
<U+30FB><U+30FB><U+30FB>
#WAVES #WAW #JamesReid #JaDine https://t.co/8GkaqKAlQd",FALSE,0,NA,2016-03-04 18:47:58,FALSE,NA,"705827140885999616",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","WLJDAus",0,FALSE,FALSE,NA,NA
"341","Missing CLEAH is like listening to Daryl Ong's 'STAY'  #OTWOLHangover #OTWOLSepanx #jadine #NoOTWOLDay5 https://t.co/VkcA5Q0BiQ",FALSE,0,NA,2016-03-04 18:45:42,FALSE,NA,"705826570464686080",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","karenelyeses",0,FALSE,FALSE,NA,NA
"342","RT @eniidaj: Hoy kayong dlawa!! Respeto kay koyah oh! Ayaw n kaung tignan..
NKKLOKA!!!
#JaDine #ELITES https://t.co/GKSzDjSoXP",FALSE,0,NA,2016-03-04 18:44:47,FALSE,NA,"705826337190064128",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","amfhaemoe",6,TRUE,FALSE,NA,NA
"343","#VoteJamesFPP #KCA NADINE FOR MYX AWARDS You're so cute guys!<ed><U+00A0><U+00BD><ed><U+00B8><U+008D><ed><U+00A0><U+00BD><ed><U+00B8><U+008D><ed><U+00A0><U+00BD><ed><U+00B8><U+008D><ed><U+00A0><U+00BD><ed><U+00B8><U+008D><ed><U+00A0><U+00BD><ed><U+00B8><U+008D> (c) @chantyxc Twitter #Jadine<U+2026> https://t.co/IMuwE1Y17Z",FALSE,0,NA,2016-03-04 18:40:01,FALSE,NA,"705825139129237504",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","WLJDAus",1,FALSE,FALSE,NA,NA
"344","RT @eniidaj: Hoy kayong dlawa!! Respeto kay koyah oh! Ayaw n kaung tignan..
NKKLOKA!!!
#JaDine #ELITES https://t.co/GKSzDjSoXP",FALSE,0,NA,2016-03-04 18:33:29,FALSE,NA,"705823493573648384",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","loco_gurl",6,TRUE,FALSE,NA,NA
"345","I'll always be ForeverJadine :)))
Missing OTWOL #OTWOLHangover #JaDine https://t.co/imdnXIFH7u",FALSE,0,NA,2016-03-04 18:24:24,FALSE,NA,"705821207489224704",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","itsmeAnnAshton",0,FALSE,FALSE,NA,NA
"346","RT @ylimeU: A 2 yr old FilCan #OTWOLISTA BABY singing @JayeHanash @chantyxc @hellobangsie @Team_JaDinePH #jadineisreal #jadine https://t.co<U+2026>",FALSE,0,NA,2016-03-04 18:20:25,FALSE,NA,"705820206589829120",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","HELLOHANASH",129,TRUE,FALSE,NA,NA
"347","Cute naddie <ed><U+00A0><U+00BD><ed><U+00B8><U+008D>hahaha pampu/mekeni Na OP kaba sa Cleah lols <ed><U+00A0><U+00BD><ed><U+00B8><U+008B> #TeamReal #JaDine 
Otwol SepAnx<U+2026> https://t.co/c0tzF3KAjn",FALSE,0,NA,2016-03-04 18:19:44,FALSE,NA,"705820036523405312",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","JadineIntl_LheT",0,FALSE,FALSE,NA,NA
"348","RT @eniidaj: Hoy kayong dlawa!! Respeto kay koyah oh! Ayaw n kaung tignan..
NKKLOKA!!!
#JaDine #ELITES https://t.co/GKSzDjSoXP",FALSE,0,NA,2016-03-04 18:18:46,FALSE,NA,"705819789910880256",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ali_jedrian",6,TRUE,FALSE,NA,NA
"349","#JaDine BTS ito eh, hindi naman CLeah <ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+009C><ed><U+00A0><U+00BD><ed><U+00B8><U+009D>
@dreamscapeph pwede bang hanggang JUNE na ang BTS sa<U+2026> https://t.co/qQBR3LiMZR",FALSE,1,NA,2016-03-04 18:16:16,FALSE,NA,"705819163374256128",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","JDME_Pikay",0,FALSE,FALSE,"55.28","25.2522"
"350","RT @ylimeU: A 2 yr old FilCan #OTWOLISTA BABY singing @JayeHanash @chantyxc @hellobangsie @Team_JaDinePH #jadineisreal #jadine https://t.co<U+2026>",FALSE,0,NA,2016-03-04 18:11:30,FALSE,NA,"705817961093681152",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mlptano93",129,TRUE,FALSE,NA,NA
"351","To #KathNiel Fans and #JaDine Wag na away away bitter bitter etc. :) They're both kapamilyas so we must LOVE LOVE LOVE :))))))))",FALSE,0,NA,2016-03-04 18:10:59,FALSE,NA,"705817833033170944",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","itsmeAnnAshton",0,FALSE,FALSE,NA,NA
"352","Bitin!!!.. Asan po kasunod??? <U+270C><U+270C><U+270C>
#JaDine #ELITES https://t.co/CW3bGrnEkP",FALSE,4,NA,2016-03-04 18:10:25,FALSE,NA,"705817691412688897",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","eniidaj",2,FALSE,FALSE,NA,NA
"353","RT @eniidaj: Hoy kayong dlawa!! Respeto kay koyah oh! Ayaw n kaung tignan..
NKKLOKA!!!
#JaDine #ELITES https://t.co/GKSzDjSoXP",FALSE,0,NA,2016-03-04 18:09:35,FALSE,NA,"705817482192429056",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JDME_lheii",6,TRUE,FALSE,NA,NA
"354","RT @ylimeU: A 2 yr old FilCan #OTWOLISTA BABY singing @JayeHanash @chantyxc @hellobangsie @Team_JaDinePH #jadineisreal #jadine https://t.co<U+2026>",FALSE,0,NA,2016-03-04 18:04:53,FALSE,NA,"705816296823197696",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ariadna332",129,TRUE,FALSE,NA,NA
"355","I can't stop the kilig. #Cleah #OTWOLAchievedFromReelToReal #Jadine",FALSE,0,NA,2016-03-04 18:04:50,FALSE,NA,"705816284605251584",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","taxinthemoon",0,FALSE,FALSE,NA,NA
"356","RT @JaDine_Mommies: WE MISS CLEAH
#VoteJamesFPP #KCA 

Sobra talaga kayong nakakamiss!<ed><U+00A0><U+00BD><ed><U+00B8><U+00A2><ed><U+00A0><U+00BD><ed><U+00B8><U+00A2><ed><U+00A0><U+00BD><ed><U+00B8><U+00A2>
#TeamReal 
#JaDine<U+2026> https://t.co/lPG0aMNAIr",FALSE,0,NA,2016-03-04 18:01:16,FALSE,NA,"705815389310025728",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chriswan1175",25,TRUE,FALSE,NA,NA
"357","RT @ofcWeLoveJADINE: Over flowing chemistry <ed><U+00AE><U+00B8><ed><U+00BC><U+00A7> More bts photos on https://t.co/pjUIkF86op

#JaDine #JamesReid #NadineLustre [WLJD Staff-S] h<U+2026>",FALSE,0,NA,2016-03-04 17:57:26,FALSE,NA,"705814420946083840",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sweetpea6_05",50,TRUE,FALSE,NA,NA
"358","RT @dinzcastro: The @paulcabral personalized touch plus The James Reid keen fashion sense= PERFECT SUIT! <ed><U+00A0><U+00BD><ed><U+00B8><U+008D> Missing OTWOL... #JaDine https:/<U+2026>",FALSE,0,NA,2016-03-04 17:56:41,FALSE,NA,"705814234521849856",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","cecilepoblador",495,TRUE,FALSE,NA,NA
"359","RT @ylimeU: A 2 yr old FilCan #OTWOLISTA BABY singing @JayeHanash @chantyxc @hellobangsie @Team_JaDinePH #jadineisreal #jadine https://t.co<U+2026>",FALSE,0,NA,2016-03-04 17:52:16,FALSE,NA,"705813122813001728",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","li_aiah",129,TRUE,FALSE,NA,NA
"360","Hoy kayong dlawa!! Respeto kay koyah oh! Ayaw n kaung tignan..
NKKLOKA!!!
#JaDine #ELITES https://t.co/GKSzDjSoXP",FALSE,3,NA,2016-03-04 17:51:12,FALSE,NA,"705812852649631745",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","eniidaj",6,FALSE,FALSE,NA,NA
"361","RT @ylimeU: A 2 yr old FilCan #OTWOLISTA BABY singing @JayeHanash @chantyxc @hellobangsie @Team_JaDinePH #jadineisreal #jadine https://t.co<U+2026>",FALSE,0,NA,2016-03-04 17:49:49,FALSE,NA,"705812505394712576",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Stephaniee897",129,TRUE,FALSE,NA,NA
"362","RT @ylimeU: A 2 yr old FilCan #OTWOLISTA BABY singing @JayeHanash @chantyxc @hellobangsie @Team_JaDinePH #jadineisreal #jadine https://t.co<U+2026>",FALSE,0,NA,2016-03-04 17:49:44,FALSE,NA,"705812485421445120",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","jhenie09",129,TRUE,FALSE,NA,NA
"363","RT @ylimeU: A 2 yr old FilCan #OTWOLISTA BABY singing @JayeHanash @chantyxc @hellobangsie @Team_JaDinePH #jadineisreal #jadine https://t.co<U+2026>",FALSE,0,NA,2016-03-04 17:49:41,FALSE,NA,"705812474205851648",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","bangsieness",129,TRUE,FALSE,NA,NA
"364","RT @ylimeU: A 2 yr old FilCan #OTWOLISTA BABY singing @JayeHanash @chantyxc @hellobangsie @Team_JaDinePH #jadineisreal #jadine https://t.co<U+2026>",FALSE,0,NA,2016-03-04 17:48:09,FALSE,NA,"705812085574225920",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mckyxyzie",129,TRUE,FALSE,NA,NA
"365","RT @ylimeU: A 2 yr old FilCan #OTWOLISTA BABY singing @JayeHanash @chantyxc @hellobangsie @Team_JaDinePH #jadineisreal #jadine https://t.co<U+2026>",FALSE,0,NA,2016-03-04 17:47:33,FALSE,NA,"705811936928116736",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","OfficialJaDine",129,TRUE,FALSE,NA,NA
"366","Sabi ng asawa ko baliw daw ako kasi kinikilig ako sa break up scene ng #Jadine. #OTWOLHangover <ed><U+00A0><U+00BD><ed><U+00B8><U+0086>",FALSE,0,NA,2016-03-04 17:47:14,FALSE,NA,"705811855483113472",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","iamkymc",0,FALSE,FALSE,NA,NA
"367","Time check 1:40 AM. I can't sleep--&gt; high #JaDine fever 100 deg C. Whyyyyyyy??? @JayeHanash @hellobangsie https://t.co/grqYuU80m4",FALSE,0,NA,2016-03-04 17:42:21,FALSE,NA,"705810627369938944",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","CyberChangge",0,FALSE,FALSE,NA,NA
"368","RT @tomoxpi: WE MISS CLEAH
#VoteJamesFPP #KCA
<U+00A9>@arnielcserato  -  Nagbago na si Haymeee #JaDine #JaDineInLove<U+2026> https://t.co/zMZlR5htAo",FALSE,0,NA,2016-03-04 17:38:16,FALSE,NA,"705809599954223104",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","CelestineBudz",2,TRUE,FALSE,NA,NA
"369","RT @ofcWeLoveJADINE: Kabisado mo na ata episode hashtags kakanood mo sa iWant TV eh:

#JaDine #JamesReid<U+2026> https://t.co/HlHiLsK92R",FALSE,0,NA,2016-03-04 17:37:17,FALSE,NA,"705809352389582848",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","YanPasicolan",30,TRUE,FALSE,NA,NA
"370","Na LSS aq sa mga kanta ng #Jadine #VoteJamesFPP #KCA",FALSE,0,NA,2016-03-04 17:36:31,FALSE,NA,"705809159959150592",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","dhympz2426",0,FALSE,FALSE,NA,NA
"371","The struggle for VIP tickets to see #jadine live is so real rn <ed><U+00A0><U+00BD><ed><U+00B8><U+00AD>",FALSE,1,NA,2016-03-04 17:35:00,FALSE,NA,"705808775999979520",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","katemangosing",0,FALSE,FALSE,NA,NA
"372","San pwd bumili ng shirts ng #Jadine? #votejames #KCA",FALSE,0,NA,2016-03-04 17:31:31,FALSE,NA,"705807899461709824",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","dhympz2426",0,FALSE,FALSE,NA,NA
"373","RT @ofcWeLoveJADINE: Juskocolored JaDine! Walang bitawan na ba yan! Ang  LoveBirds! <ed><U+00A0><U+00BD><ed><U+00B2><U+009C><ed><U+00A0><U+00BD><ed><U+00B2><U+009C><ed><U+00A0><U+00BD><ed><U+00B2><U+009C> Visit https://t.co/pjUIkF86op 
#JaDine<U+2026> https://t.c<U+2026>",FALSE,0,NA,2016-03-04 17:30:25,FALSE,NA,"705807624411828224",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JDLessthanthree",45,TRUE,FALSE,NA,NA
"374","RT @ofcWeLoveJADINE: Hindi pwedeng matulog! <ed><U+00A0><U+00BD><ed><U+00B8><U+0085><ed><U+00A0><U+00BD><ed><U+00B8><U+008D><ed><U+00A0><U+00BD><ed><U+00B8><U+008D> #OTWOLHangover
Full bts footage on https://t.co/pjUIkF86op

#JaDine #JamesReid<U+2026> https://t.c<U+2026>",FALSE,0,NA,2016-03-04 17:30:22,FALSE,NA,"705807612420337665",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JDLessthanthree",51,TRUE,FALSE,NA,NA
"375","RT @ofcWeLoveJADINE: All we see is JaDine <ed><U+00A0><U+00BD><ed><U+00B8><U+008D><ed><U+00A0><U+00BD><ed><U+00B8><U+008D>
#OTWOLHangover
Full bts footage on https://t.co/pjUIkF86op

#JaDine #JamesReid<U+2026> https://t.co/j<U+2026>",FALSE,0,NA,2016-03-04 17:30:13,FALSE,NA,"705807573379739648",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JDLessthanthree",46,TRUE,FALSE,NA,NA
"376","WE MISS CLEAH
#VoteJamesFPP #KCA
<U+00A9>@arnielcserato  -  Nagbago na si Haymeee #JaDine #JaDineInLove<U+2026> https://t.co/zMZlR5htAo",FALSE,0,NA,2016-03-04 17:30:09,FALSE,NA,"705807557118529537",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","tomoxpi",2,FALSE,FALSE,NA,NA
"377","Dati pag d https://t.co/rhw3yuPa6H c boyfie world war 3 pero ngayon wla na masaya na aq sa #jadine <ed><U+00A0><U+00BD><ed><U+00B8><U+0084><ed><U+00A0><U+00BD><ed><U+00B8><U+0089> #VoteJamesFPP #KCA",FALSE,0,NA,2016-03-04 17:28:13,FALSE,NA,"705807068700082177",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","dhympz2426",0,FALSE,FALSE,NA,NA
"378","RT @ylimeU: A 2 yr old FilCan #OTWOLISTA BABY singing @JayeHanash @chantyxc @hellobangsie @Team_JaDinePH #jadineisreal #jadine https://t.co<U+2026>",FALSE,0,NA,2016-03-04 17:25:28,FALSE,NA,"705806377638371328",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jcutececilia",129,TRUE,FALSE,NA,NA
"379","I really wish I can meet the couple #Jadine.  Seriously just want to check out their vibe.  They seem so down to earth.",FALSE,0,NA,2016-03-04 17:24:24,FALSE,NA,"705806111509643264",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","CATalyst1",0,FALSE,FALSE,NA,NA
"380","RT @JaDine_Mommies: WE MISS CLEAH
#VoteJamesFPP #KCA 

Sobra talaga kayong nakakamiss!<ed><U+00A0><U+00BD><ed><U+00B8><U+00A2><ed><U+00A0><U+00BD><ed><U+00B8><U+00A2><ed><U+00A0><U+00BD><ed><U+00B8><U+00A2>
#TeamReal 
#JaDine<U+2026> https://t.co/lPG0aMNAIr",FALSE,0,NA,2016-03-04 17:24:15,FALSE,NA,"705806071269556224",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mjxikim",25,TRUE,FALSE,NA,NA
"381","RT @dhympz2426: Its 1:19am &amp; still watching #jadine in utube. Hndi nkakasawa eh. Pampatanggal #OTWOLHangover kaso ang hirap eh <ed><U+00A0><U+00BD><ed><U+00B8><U+00A2>  #VoteJame<U+2026>",FALSE,0,NA,2016-03-04 17:22:21,FALSE,NA,"705805595098660864",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LiezlSantos5",1,TRUE,FALSE,NA,NA
"382","Its 1:19am &amp; still watching #jadine in utube. Hndi nkakasawa eh. Pampatanggal #OTWOLHangover kaso ang hirap eh <ed><U+00A0><U+00BD><ed><U+00B8><U+00A2>  #VoteJamesFPP #KCA",FALSE,0,NA,2016-03-04 17:21:55,FALSE,NA,"705805486981931008",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","dhympz2426",1,FALSE,FALSE,NA,NA
"383","RT @ofcWeLoveJADINE: We all can't wait for the album to be launched <ed><U+00AE><U+00BA><ed><U+00BC><U+0096><ed><U+00AE><U+00BA><ed><U+00B0><U+0093> #Waves #WAW

#JaDine #JamesReid [WLJD Staff-S] https://t.co/WlcngYy1<U+2026>",FALSE,0,NA,2016-03-04 17:20:38,FALSE,NA,"705805161273294848",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mhieann_25",24,TRUE,FALSE,NA,NA
"384","RT @YanniiYanYan: Kahit anong gawing wacky cute parin ni Hayme :) 

WE MISS CLEAH
#jadine #VoteJamesFPP #KCA https://t.co/9tGMgUv19h",FALSE,0,NA,2016-03-04 17:17:01,FALSE,NA,"705804251927154688",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","nicalou66",2,TRUE,FALSE,NA,NA
"385","Kahit anong gawing wacky cute parin ni Hayme :) 

WE MISS CLEAH
#jadine #VoteJamesFPP #KCA https://t.co/9tGMgUv19h",FALSE,0,NA,2016-03-04 17:16:29,FALSE,NA,"705804119475298304",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","YanniiYanYan",2,FALSE,FALSE,NA,NA
